conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username;;;;;;;,clean_text,sentimen_lexicon
1981934344412529074,Sat Oct 25 04:19:22 +0000 2025,0,Kunci hoodie thrift itu berani coba dan bayangin styling-nya. Ini dia look hoodie barunya! Oversized gini nyaman banget buat daily wear. Thrifting itu bukan cuma soal hemat tapi soal nemuin baju yang punya cerita dan one of a kind. Sampai ketemu di thrift market berikutnya! https://t.co/bw8ceUC8rI,1981938613912052105,https://pbs.twimg.com/media/G4FCqoiXYAAn8dE.jpg,EUNSEOKhood,in,,0,0,0,https://x.com/undefined/status/1981938613912052105,1133422208296992768,;;;;;;;,kunci hoodie thrift berani coba bayangin styling nya dia look hoodie baru oversized gin nyaman banget buat daily wear thrifting bukan cuma soal hemat tapi soal nemuin baju punya cerita one of a kind sampai ketemu thrift market ikut,Positif
1981918211227750870,Sat Oct 25 03:55:35 +0000 2025,0,Eh ges mon maaf nih belanja bajunya ga kerekam btw dah ganti baju hasil thrifting nih. Makin gamteng yah gua https://t.co/X8aUP7sUct,1981932626589200735,https://pbs.twimg.com/media/G4E9NmiWgAAGLCn.jpg,NJMhood,in,,0,0,0,https://x.com/undefined/status/1981932626589200735,1570574972745289730,;;;;;;;,eh ges mon maaf nih belanja baju ga rekam btw dah ganti baju hasil thrifting nih makin gamteng yah gua,Netral
1981259344638595560,Fri Oct 24 22:11:24 +0000 2025,1,@Melkha06 @noucampline Iya skrang ga beli thrifting tpi beli baju d ecommerce seharga 25-35rb yg ternyata brng impor. Ga smua orang ngeh itu prduk impor atau bkan kebanyakan liat murh ya gas aja. Balpres2 ini dah ada dri dulu jadi emang ribet mslah aturannya. Dibakar tetep ada yg masuk ada yg jual,1981846010008858723,,Melkha06,in,,0,1,0,https://x.com/undefined/status/1981846010008858723,1754353811865645056,;;;;;;;,iya skrang ga beli thrifting tpi beli baju d ecommerce harga rb yg nyata brng impor ga smua orang ngeh prduk impor bkan banyak liat murh ya gas aja balpres dah dri dulu emang ribet mslah atur bakar tetep yg masuk yg jual,Netral
1981259344638595560,Fri Oct 24 15:19:24 +0000 2025,1,@LetsGoFarm62735 @dundunthetruth @noucampline Gak juga kak. Ada juga yg krna cinta lingkungan. Kaya aktivis malah nyaranin pakai baju smpe buluk atau beli thrifting krna fast fashion itu sangat merusak Bumi. Coba deh bka ig nya ceritanupi sama dinoaugusto mereka bahas hal ini scra mendalam,1981742328609194397,,LetsGoFarm62735,in,,0,0,1,https://x.com/undefined/status/1981742328609194397,340825585,;;;;;;;,gak juga kak juga yg krna cinta lingkung kaya aktivis malah nyaranin pakai baju smpe buluk beli thrifting krna fast fashion sangat rusak bumi coba deh bka ig nya ceritanupi sama dinoaugusto mereka bahas hal scra dalam,Netral
1977958904962465985,Tue Oct 14 04:45:26 +0000 2025,0,Mm ... Dai kalau beli baju nggak pernah yang thrifting sih tapi nggak harus yang bermerek aja. Asalkan dia suka modelnya (karena dia seringnya Rai juga yg beliin),1977958904962465985,,,in,,0,0,0,https://x.com/undefined/status/1977958904962465985,1514484803751477256,;;;;;;;,mm dai kalau beli baju nggak pernah thrifting sih tapi nggak harus merek aja asal dia suka model dia sering rai juga yg beliin,Positif
1977927797411840454,Tue Oct 14 02:41:49 +0000 2025,1,makanya pas liat postingan dia langsung ngebatin dia beli baju dimana ya? branded bukan ya? apa thrifting? ,1977927797411840454,,,in,,0,0,0,https://x.com/undefined/status/1977927797411840454,1682338222670757888,;;;;;;;,makanya pas liat postingan dia langsung ngebatin dia beli baju mana ya branded bukan ya apa thrifting,Netral
1977800391640424673,Tue Oct 14 02:10:14 +0000 2025,41,@kkumacoups_x Dia pake baju yg branded gk sih? Atau ini baju thrifting? ,1977919849537147291,,kkumacoups_x,in,,0,0,0,https://x.com/undefined/status/1977919849537147291,1240736865050701824,;;;;;;;,dia pake baju yg branded gk sih baju thrifting,Netral
1977908379235299827,Tue Oct 14 01:24:40 +0000 2025,0,Kujira : thrifting Kikyo : both but prefer thrifting Alois : jarang beli baju Haruma : both Lathenio : both Tarra : both but prefer thrifting Magnus : both Wazahira : bermerk Keiyukira : both Runo : bermerk Kaya : thrifting Lalisha : both Yusami : bermerk Ruby : yg dibeliin papa,1977908379235299827,,,in,,0,0,0,https://x.com/undefined/status/1977908379235299827,194040304,;;;;;;;,kujira thrifting kikyo both but prefer thrifting alois jarang beli baju haruma both lathenio both tarra both but prefer thrifting magnus both wazahira bermerk keiyukira both runo bermerk kaya thrifting lalisha both yusami bermerk ruby yg dibeliin papa,Netral
1977885374346330274,Mon Oct 13 23:53:15 +0000 2025,0,i just thrifting from my grandma's clothes... dan imut banget anjrit ini baju bajunya SUKA,1977885374346330274,,,in,,0,0,0,https://x.com/undefined/status/1977885374346330274,1364762816540909569,;;;;;;;,i just thrifting from my grandma s clothes imut banget anjrit baju baju suka,Positif
1977730394964246867,Mon Oct 13 14:37:30 +0000 2025,0,@cherryambers Lhaiya baju thrifting sama ini koran omg soalnya d tukang sate korannya setumpuk kayak gak mungkin misal bawa handcarry dr korsel dan ini masih edisi Juni 2025.,1977745515296039056,,cherryambers,in,,0,1,0,https://x.com/undefined/status/1977745515296039056,1721769507105222656,;;;;;;;,lhaiya baju thrifting sama koran omg soal d tukang sate koran tumpuk kayak gak mungkin misal bawa handcarry dr korsel masih edisi juni,Netral
1973514892268450007,Mon Oct 13 10:27:32 +0000 2025,0,@Anxoin Boleh nanti kita thrifting baju buat fashion week ok??,1977682610462826594,,Anxoin,in,,0,0,0,https://x.com/undefined/status/1977682610462826594,2639173260,;;;;;;;,boleh nanti kita thrifting baju buat fashion week ok,Netral
1977680878022300128,Mon Oct 13 10:20:39 +0000 2025,1,Riri alice: thrifting Pasha: kudu bermerk (klo ga kulitnya gatel2) Cecilia: sy g taw merk baju saya antara handmade Chioriya Boutique atau dibeliin ci nahi,1977680878022300128,,,in,,0,0,0,https://x.com/undefined/status/1977680878022300128,1120107672550793217,;;;;;;;,riri alice thrifting pasha kudu bermerk klo ga kulit gatel cecilia sy g taw merk baju antara handmade chioriya boutique dibeliin ci nahi,Netral
1977637913363107890,Mon Oct 13 07:29:55 +0000 2025,0,pangeran2 itu boro2 thrifting seminggu sekali aja fitting buat bikin baju baru dr tailor kerajaan 1 baju 1x pake,1977637913363107890,,,in,,0,0,0,https://x.com/undefined/status/1977637913363107890,1498609884153409538,;;;;;;;,pangeran boro thrifting minggu sekali aja fitting buat bikin baju baru dr tailor raja baju x pake,Netral
1977629562906534067,Mon Oct 13 06:56:45 +0000 2025,0,dedek Yerim : susah dia tuh si bungsu apapa kalo ga provide dr abang2nya ya dr mas Jae eaaa mba ByunDae : merk ok thrifting ok pasar jg ok apa aja yg penting lekbong sampe dimarahin baru ganti baju wkwk,1977629562906534067,,,in,,0,0,0,https://x.com/undefined/status/1977629562906534067,920364546,;;;;;;;,dedek yerim susah dia tuh si bungsu apapa kalo ga provide dr abang nya ya dr mas jae eaaa mba byundae merk ok thrifting ok pasar jg ok apa aja yg penting lekbong sampe dimarahin baru ganti baju wkwk,Netral
1977627850254811322,Mon Oct 13 06:49:56 +0000 2025,0,Dirga Rigel sih dari bayi udah terbiasa bermerk. Mereka gak ngerti thrifting. Plus klo Dirga jg takut ngefek ke kesehatan sih : Bayu beli baju di pasar tp suka dpt baju bermerk dr ortu Dirga &amp; Dirga. Tiara Luna gak bermerk tp gak thrifting jg. Kirana bermerk &amp; thrifting +,1977627850254811322,,,in,,0,1,0,https://x.com/undefined/status/1977627850254811322,3168559417,;;;;;,dirga rigel sih bayi udah biasa bermerk mereka gak ngerti thrifting plus klo dirga jg takut ngefek sehat sih bayu beli baju pasar tp suka dpt baju bermerk dr ortu dirga amp dirga tiara luna gak bermerk tp gak thrifting jg kirana bermerk amp thrifting,Positif
1977620442254094370,Mon Oct 13 06:20:30 +0000 2025,1,? &lt;- mbaknya yang beliin baju banyakan thrifting karena mereka miskin,1977620442254094370,,,in,,0,0,0,https://x.com/undefined/status/1977620442254094370,1649005356503416832,;;;;;;,lt mbak beliin baju banyak thrifting mereka miskin,Netral
1977590802571575354,Mon Oct 13 04:22:43 +0000 2025,0,Me ketika makan ramen dan me ketika ke mall liat2 baju ((ga beli mending thrifting)),1977590802571575354,,,in,,0,0,0,https://x.com/undefined/status/1977590802571575354,1685486556,;;;;;;;,me ketika makan ramen me ketika mall liat baju ga beli mending thrifting,Netral
1977576851511148911,Mon Oct 13 03:27:17 +0000 2025,0,tim thrifting: hana reina yang bermerk: stefan safira sisanya mau bermerk atau b aja mah bebas asal baju baru,1977576851511148911,,,in,,0,0,0,https://x.com/undefined/status/1977576851511148911,1631148876676866049,;;;;;;;,tim thrifting hana reina bermerk stefan safira sisa mau bermerk b aja mah bebas asal baju baru,Netral
1977361314764009830,Sun Oct 12 14:02:10 +0000 2025,0,@ocsbase2 OC kalian kalo beli baju kudu yg bermerk atau thrifting ok?,1977374235279421749,,ocsbase2,in,,71,0,0,https://x.com/undefined/status/1977374235279421749,865118245908434944,;;;;;;;,oc kalian kalo beli baju kudu yg bermerk thrifting ok,Netral
1977257421157679201,Sun Oct 12 12:23:09 +0000 2025,0,@taesanftmm aku cuman thrifting baju aja kakk hehe ituannya next time,1977349317787562266,,taesanftmm,in,,0,0,0,https://x.com/undefined/status/1977349317787562266,1375432837583671299,;;;;;;;,cuman thrifting baju aja kakk hehe itu next time,Netral
1977317122121376150,Sun Oct 12 11:52:51 +0000 2025,0,@haechaenie @UGM_FESS Kalo suka thrifting di mall malioboro tuh lantai 2 cukup banyak storenya. Kadang ada event thrift gitu tapi meski gak ada event sekalipun store baju/sepatu tetep buka kokk,1977341694682210542,,haechaenie,in,,0,0,0,https://x.com/undefined/status/1977341694682210542,886752960633479168,;;;;;;;,kalo suka thrifting mall malioboro tuh lantai cukup banyak storenya kadang event thrift gitu tapi meski gak event sekalipun store baju sepatu tetep buka kokk,Positif
1977096854392521042,Sun Oct 12 10:17:12 +0000 2025,0,@hyeontophia buat beli baju baru biar ga thrifting mulu,1977317620442628556,,hyeontophia,in,,0,0,0,https://x.com/undefined/status/1977317620442628556,1969363135716016128,;;;;;;;,buat beli baju baru biar ga thrifting mulu,Netral
1976998559712227336,Sun Oct 12 09:26:23 +0000 2025,0,@Wlnhee 100jt aja?? kamu ga liat ini celana yg dipake sering melorot kaos kaki bolong baju cuma 5 bucks celana 10.000 won belanjanya thrifting,1977304834362757265,,Wlnhee,in,,0,1,0,https://x.com/undefined/status/1977304834362757265,804250891599495168,;;;;;;;,jt aja ga liat celana yg dipake sering lorot kaos kaki bolong baju cuma bucks celana won belanja thrifting,Netral
1977284762885849207,Sun Oct 12 08:06:38 +0000 2025,0, Day in my life with Moe Haiii gais ini Moehhh skrg Moe mwu THRIFTING BAJUuu di BLOK EM yeyeyyy M-nya itu MOOEEE yuhuuu Skrg Moe udah nyampeee di lokasii~ Moe mwu nyarii baju yg murahh meriahh n merakyattt tp ttp mewahhh gitchuuuu ? https://t.co/5eBxCMikt6,1977284762885849207,https://pbs.twimg.com/media/G3C6AlJbwAAeB6Y.jpg,,in,,1,1,0,https://x.com/undefined/status/1977284762885849207,2469155966,;;;;;;;,day in my life with moe haiii gais moehhh skrg moe mwu thrifting bajuuu blok em yeyeyyy m nya mooeee yuhuuu skrg moe udah nyampeee lokasi moe mwu nyarii baju yg murahh meriahh n merakyattt tp ttp mewahhh gitchuuuu,Positif
1974961772118626344,Sun Oct 05 22:15:54 +0000 2025,0,Yaampun I just spend 200k on baju thrifting and 100k on moisturiser and 100k on perfume ini karena life after breakup apa gimana sih . Gua makan indomie selama sebulan kali ya,1974961772118626344,,,in,,0,0,0,https://x.com/undefined/status/1974961772118626344,1851088399547187203,;;;;;;;,yaampun i just spend k on baju thrifting and k on moisturiser and k on perfume life after breakup apa gimana sih gua makan indomie lama bulan kali ya,Netral
1974683162061250998,Sun Oct 05 03:48:48 +0000 2025,0,Dapet baju bunga-bunga lucu pas ke thrifting. Hargane 20K. Oh bahagia sekalee ,1974683162061250998,,,in,,0,0,0,https://x.com/undefined/status/1974683162061250998,1261291657,;;;;;;;,dapet baju bunga bunga lucu pas thrifting hargane k oh bahagia sekalee,Netral
1974512780779962735,Sat Oct 04 16:31:46 +0000 2025,0,guys yang lagi cari thrifting baju olahraga yukk bisa cek tiktok: maykayostuff harganya mulai dari 20k join live now!! https://t.co/bBxtUUua5x,1974512780779962735,https://pbs.twimg.com/media/G2bg5JLbkAAhLIN.jpg,,in,,0,0,0,https://x.com/undefined/status/1974512780779962735,1595663850111897600,;;;;;;;,guys lagi cari thrifting baju olahraga yukk bisa cek tiktok maykayostuff harga mulai k join live now,Netral
1974503078494920798,Sat Oct 04 15:53:13 +0000 2025,0,Abis thrifting dapet 3 baju cakep banget,1974503078494920798,,,in,,0,0,0,https://x.com/undefined/status/1974503078494920798,1257341607298232320,;;;;;;;,abis thrifting dapet baju cakep banget,Positif
1974387887933104193,Sat Oct 04 08:15:29 +0000 2025,0,ada rekom toko thrifting di Malang yg kaya babe sport itu? yg isinya macem ga cuma baju doang braw!,1974387887933104193,,,in,,0,0,0,https://x.com/undefined/status/1974387887933104193,809094068294664192,;;;;;;;,rekom toko thrifting malang yg kaya babe sport yg isi macem ga cuma baju doang braw,Netral
1974361647566500085,Sat Oct 04 06:31:13 +0000 2025,0,mau thrifting tapi malas banget sama baunya baju baju tu,1974361647566500085,,,in,,0,1,0,https://x.com/undefined/status/1974361647566500085,1761467505774903296,;;;;;;;,mau thrifting tapi malas banget sama bau baju baju tu,Negatif
1974356075643351228,Sat Oct 04 06:09:04 +0000 2025,0,kalo ada yg nanya baju beli dimana bingung jawabnya krna almost all thrifting?,1974356075643351228,,,in,,0,0,0,https://x.com/undefined/status/1974356075643351228,1217751345693769728,;;;;;;;,kalo yg nanya baju beli mana bingung jawab krna almost all thrifting,Netral
1973999931498098897,Sat Oct 04 01:13:33 +0000 2025,0,@rontcio Aduh iya lagi aku yang biasanya baju yang pnting pake pngen thrifting aseli,1974281706124554586,,rontcio,in,,0,1,0,https://x.com/undefined/status/1974281706124554586,1970659960154619904,;;;;;;;,aduh iya lagi biasa baju pnting pake pngen thrifting aseli,Netral
1973915909548077196,Sat Oct 04 00:36:04 +0000 2025,0,@ARSIPAJA Cuci ulang?? Kek baju thrifting cok ... ,1974272272069427456,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1974272272069427456,1417292637531299842,;;;;;;;,cuci ulang kek baju thrifting cok,Netral
1974137846400483729,Fri Oct 03 23:08:29 +0000 2025,0,@yangmaudicinta mau ajak aku ke mana hari ini? atau mau ikut aku... jihan memiringkan kepala sehingga pipi bertemu dengan hulu sascha. telunjuk kiri mengetuk sudut bibir lalu mengacung. ...thrifting~? kita cari baju yang lucu-lucu bareng yuk! ,1974250229265223992,,nuansamanis,in,,0,1,0,https://x.com/undefined/status/1974250229265223992,1668977520983588865,;;;;;;;,mau ajak mana hari mau ikut jih miring kepala sehingga pipi temu hulu sascha telunjuk kiri ketuk sudut bibir lalu acung thrifting kita cari baju lucu lucu bareng yuk,Netral
1974097342350700862,Fri Oct 03 13:00:58 +0000 2025,0,self reward beli baju buat kerja walaupun thrifting,1974097342350700862,,,in,,0,1,0,https://x.com/undefined/status/1974097342350700862,3301379961,;;;;;;;,self reward beli baju buat kerja walaupun thrifting,Netral
1973727738239623636,Thu Oct 02 12:34:12 +0000 2025,0,@hantaeban day 1 thrifting baju ya abang?,1973728220496425198,,Dongumin,in,,0,1,0,https://x.com/undefined/status/1973728220496425198,1026164617,;;;;;;;,day thrifting baju ya abang,Netral
1973598186183991386,Thu Oct 02 03:57:29 +0000 2025,9,Thrifting seru bgt anjir jadinya baju ny gasama ama org org Gua suka bgt thrifting baju baju 10 rb 20 rban walau elek yg pnting unik dah wkwkw,1973598186183991386,,,in,,0,2,0,https://x.com/undefined/status/1973598186183991386,858189171818508288,;;;;;;;,thrifting seru bgt anjir jadi baju ny gasama ama org org gua suka bgt thrifting baju baju rb rban walau elek yg pnting unik dah wkwkw,Positif
1973403251153444912,Thu Oct 02 02:05:52 +0000 2025,1,@wiratamiang Tiga kemungkinan skenarionya: - Yang memakai pernah berkerja di Sarawak - Dapat dari keluarganya yang tinggal di Sarawak - Lelong/thrifting baju bekas lintas batas negara,1973570093130080468,,wiratamiang,in,,0,0,0,https://x.com/undefined/status/1973570093130080468,900999973075996672,;;;;;;;,tiga mungkin skenario pakai pernah kerja sarawak dapat keluarga tinggal sarawak long thrifting baju bekas lintas batas negara,Netral
1973406008002420967,Wed Oct 01 15:13:51 +0000 2025,1,thrifting di lemari baju mbak memang paling oke,1973406008002420967,,,in,,0,0,0,https://x.com/undefined/status/1973406008002420967,1504324504704540676,;;;;;;;,thrifting lemari baju mbak memang paling oke,Netral
1973378109190906201,Wed Oct 01 13:22:59 +0000 2025,0,Memang cwek nih (alias bibub) kuat banget kakinya :3 baru tadi thrifting jalan jalan berjam eh sekarang belanja bulanan jalan juga terus masih bisa dia liat liat baju di section fashion :3,1973378109190906201,,,in,,0,1,0,https://x.com/undefined/status/1973378109190906201,1260489827134341125,;;;;;;;,memang cwek nih alias bibub kuat banget kaki baru tadi thrifting jalan jalan jam eh sekarang belanja bulan jalan juga terus masih bisa dia liat liat baju section fashion,Netral
1973155902959362316,Tue Sep 30 22:40:01 +0000 2025,0,event plg aneh itu ya event thrifting. baju secondhand ko dijadiin event lalu dijual mahal. kocak,1973155902959362316,,,in,,0,0,0,https://x.com/undefined/status/1973155902959362316,1014580831086505984,;;;;;;;,event plg aneh ya event thrifting baju secondhand ko dijadiin event lalu jual mahal kocak,Negatif
1972992943683493968,Tue Sep 30 11:52:28 +0000 2025,0,Baju Thrifting 12K https://t.co/g0FuYtFvBM https://t.co/ZwDhEJrUjL,1972992943683493968,https://pbs.twimg.com/media/G2F6nHTbgAANrQ0.jpg,,in,,0,0,0,https://x.com/undefined/status/1972992943683493968,1637800454586499077,;;;;;;;,baju thrifting k,Netral
